Date,Campaign,Ad Group,Keyword,Criterion Type,Before Final URL,After Final URL
"Mar 25, 2026, 10:15:27 AM",AU_Brand_Exact,Prime_Exact,[business prime duo],Exact match,https://www.amazon.com.au/business/register/org/landing?ref_=pd_sl_au_brand_core_1280864456576_x182824221727,https://business.amazon.com.au/?ref_=pd_sl_au_brand_core_1280864456576_x182824221727
"Mar 25, 2026, 10:15:27 AM",AU_Brand_Exact,Prime_Exact,[amazon prime business],Exact match,https://www.amazon.com.au/business/register/org/landing?ref_=pd_sl_au_brand_core_330020978097_x182824221727,https://business.amazon.com.au/?ref_=pd_sl_au_brand_core_330020978097_x182824221727
"Mar 25, 2026, 10:15:27 AM",AU_Brand_Exact,Prime_Exact,[business prime account cost],Exact match,https://www.amazon.com.au/business/register/org/landing?ref_=pd_sl_au_brand_core_1374483578072_x182824221727,https://business.amazon.com.au/?ref_=pd_sl_au_brand_core_1374483578072_x182824221727
"Mar 25, 2026, 10:15:27 AM",AU_Brand_Exact,Prime_Exact,[amazon business prime login],Exact match,https://www.amazon.com.au/business/register/org/landing?ref_=pd_sl_au_brand_core_381759533191_x182824221727,https://business.amazon.com.au/?ref_=pd_sl_au_brand_core_381759533191_x182824221727
"Mar 25, 2026, 10:15:27 AM",AU_Brand_Exact,Bo Peep_Exact,[amazon bo peep],Exact match,https://www.amazon.com.au/business/register/org/landing?ref_=pd_sl_au_brand_core_900178180721_x189902223351,https://business.amazon.com.au/?ref_=pd_sl_au_brand_core_900178180721_x189902223351
"Mar 25, 2026, 10:15:27 AM",AU_Brand_Exact,Bo Peep_Exact,[bo peep business],Exact match,https://www.amazon.com.au/business/register/org/landing?ref_=pd_sl_au_brand_core_2443358092742_x189902223351,https://business.amazon.com.au/?ref_=pd_sl_au_brand_core_2443358092742_x189902223351
"Mar 25, 2026, 10:15:27 AM",AU_Brand_Exact,Bo Peep_Exact,[bo peep amazon],Exact match,https://www.amazon.com.au/business/register/org/landing?ref_=pd_sl_au_brand_core_900178182641_x189902223351,https://business.amazon.com.au/?ref_=pd_sl_au_brand_core_900178182641_x189902223351
"Mar 25, 2026, 10:15:27 AM",AU_Brand_Exact,Bo Peep_Exact,[bo peep amazon business],Exact match,https://www.amazon.com.au/business/register/org/landing?ref_=pd_sl_au_brand_core_2443358092702_x189902223351,https://business.amazon.com.au/?ref_=pd_sl_au_brand_core_2443358092702_x189902223351
"Mar 25, 2026, 10:15:27 AM",AU_Brand_Phrase,Bo Peep_Phrase,"""bo peep amazon business""",Phrase match,https://www.amazon.com.au/business/register/org/landing?ref_=pd_sl_au_brand_phrase_2446541618765_y189902228111,https://business.amazon.com.au/?ref_=pd_sl_au_brand_phrase_2446541618765_y189902228111
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Coffee Machines_Distributor_Exact,[kettles distributor],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_378802726556_x173370677010,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_378802726556_x173370677010
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Condiments_Suppliers_Exact,[condiments suppliers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_457270015097_x173370677170,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_457270015097_x173370677170
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Condiments_Suppliers_Exact,[oils suppliers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_419200095356_x173370677170,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_419200095356_x173370677170
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[coffee wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_147215796_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_147215796_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[canned food wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_357844996073_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_357844996073_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[crisps wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_866179337697_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_866179337697_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[foods wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_866179338217_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_866179338217_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[wheat wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_321099006905_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_321099006905_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[cereals wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_349550030564_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_349550030564_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[tea wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_147215296_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_147215296_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[pasta wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_349550046924_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_349550046924_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[biscuits wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_466656310221_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_466656310221_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[meat wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_147216476_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_147216476_x173370677210#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[fruit wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_313499714781_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_313499714781_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[water wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_326786149599_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_326786149599_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[cider wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_549888266861_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_549888266861_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[sugar wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_384588118077_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_384588118077_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[noodles wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_838618115490_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_838618115490_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[chocolate wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_369768693007_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_369768693007_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Food_Wholesalers_Exact,[drinks wholesalers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_570056260712_x173370677210,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_570056260712_x173370677210
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Kitchen Tools_Exact,[commercial bakery cases],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_837124368431_x173370677250,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_837124368431_x173370677250
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Kitchen Tools_Exact,[commercial serving trays],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_301427680260_x173370677250,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_301427680260_x173370677250
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Kitchen Tools_Exact,[commercial ice cream machine],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_662041249_x173370677250,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_662041249_x173370677250
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Kitchen Tools_Exact,[commercial sieves],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_361401160936_x173370677250,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_361401160936_x173370677250
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Kitchen Tools_Exact,[commercial cake boxes],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_343383864948_x173370677250,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_343383864948_x173370677250
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Kitchen Tools_Exact,[commercial cupcake boxes],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_427902770120_x173370677250,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_427902770120_x173370677250
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Kitchen Tools_Exact,[commercial take out containers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_311978593906_x173370677250,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_311978593906_x173370677250
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Serving Line_Exact,[commercial food warmers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_2977536450_x173370677410,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_2977536450_x173370677410
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[restaurant clothing],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_1382031633_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_1382031633_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[bakery clothing],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_315337507617_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_315337507617_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[cook uniform],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_910681663_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_910681663_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[catering uniform],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_110181330_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_110181330_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[waiter uniform],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_122981144_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_122981144_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[cook clothing],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_296710700066_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_296710700066_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[catering clothing],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_1014369016_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_1014369016_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[waiter clothing],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_4893958050_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_4893958050_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[bar uniform],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_3178253125_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_3178253125_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[kitchen uniform],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_910671253_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_910671253_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[bar clothing],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_926721790_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_926721790_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[restaurant uniform],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_122980684_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_122980684_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Clothing_Restaurant_Exact,[chef wear],Exact match,https://business.amazon.com.au/en/cp/lpa?ref=pd_sl_AU_pv_foo_106845444_x173370677450,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_106845444_x173370677450#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Wholesales_Food_Exact,[spices wholesale],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_795294595_x173370677490,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_795294595_x173370677490
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Wholesales_Food_Exact,[dried fruit wholesale],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_321709758_x173370677490,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_321709758_x173370677490
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Wholesales_Food_Exact,[wholesale fish],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_487616020_x173370677490,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_487616020_x173370677490#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Wholesales_Food_Exact,[fish wholesale],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_641677003_x173370677490,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_641677003_x173370677490#foo-serv
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Wholesales_Food_Exact,[vegan wholesale],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_323717918638_x173370677490,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_323717918638_x173370677490
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Wholesales_Food_Exact,[ingredients wholesale],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_555685933842_x173370677490,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_555685933842_x173370677490
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Wholesales_Food_Exact,[wholesale bakers],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_310965562711_x173370677490,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_310965562711_x173370677490
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Wholesales_Food_Exact,[buns wholesale],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_821634254840_x173370677490,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_821634254840_x173370677490
"Mar 25, 2026, 10:15:24 AM",AU_Generic_P-V_Food,Wholesales_Food_Exact,[beverages wholesale],Exact match,https://business.amazon.com.au/en/cp/lpa-foo-p?ref=pd_sl_AU_pv_foo_311537356958_x173370677490,https://business.amazon.com.au/en/supplies?ref=pd_sl_AU_pv_foo_311537356958_x173370677490
